"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"2048","17.1","0",0.565217391304348,"n",0.481481481481481,0.0982382981059867,4.7,30.1,27,0.21088187286358,0.9,"dn0","habitat_hypoth"
"2049","18.6","0",0.5,"n",0.444444444444444,0.098121179467025,5.7,32.4,27,0.230483447571069,0.9,"dn0","habitat_hypoth"
"2050","20","0",0.733333333333333,"n",0.628571428571429,0.0544714058165157,9.2,25.1,35,0.21890984291903,0.9,"dn0","habitat_hypoth"
"2051","7.1","1",0.0526315789473684,"n",0.0416666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"dn0","habitat_hypoth"
"2052","8.5","1",0.294117647058824,"n",0.25,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"dn0","habitat_hypoth"
"2053","10","1",0.25,"n",0.210526315789474,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"dn0","habitat_hypoth"
"2054","11.4","1",0.185185185185185,"n",0.166666666666667,0.0680472422529384,4.7,20.7,30,0.114064668269126,0.9,"dn0","habitat_hypoth"
"2055","12.8","1",0.227272727272727,"n",0.2,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"dn0","habitat_hypoth"
"2056","14.3","1",0.25,"n",0.217391304347826,0.129430191417859,3.3,29.7,23,0.184258591645921,0.9,"dn0","habitat_hypoth"
"2057","15.7","1",0.166666666666667,"n",0.148148148148148,0.0951754917248332,4.5,28.3,27,0.192587932536918,0.9,"dn0","habitat_hypoth"
"2058","17.1","1",0.0869565217391304,"n",0.0740740740740741,0.0982382981059867,4.7,30.1,27,0.21088187286358,0.9,"dn0","habitat_hypoth"
"2059","18.6","1",0.208333333333333,"n",0.185185185185185,0.098121179467025,5.7,32.4,27,0.230483447571069,0.9,"dn0","habitat_hypoth"
"2060","20","1",0.0333333333333333,"n",0.0285714285714286,0.0544714058165157,9.2,25.1,35,0.21890984291903,0.9,"dn0","habitat_hypoth"
"2061","7.1","2",0.368421052631579,"n",0.291666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"dn0","habitat_hypoth"
"2062","8.5","2",0.411764705882353,"n",0.35,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"dn0","habitat_hypoth"
"2063","10","2",0.5,"n",0.421052631578947,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"dn0","habitat_hypoth"
"2064","11.4","2",0.259259259259259,"n",0.233333333333333,0.0680472422529384,4.7,20.7,30,0.114064668269126,0.9,"dn0","habitat_hypoth"
"2065","12.8","2",0.318181818181818,"n",0.28,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"dn0","habitat_hypoth"
"2066","14.3","2",0.35,"n",0.304347826086957,0.129430191417859,3.3,29.7,23,0.184258591645921,0.9,"dn0","habitat_hypoth"
"2067","15.7","2",0.333333333333333,"n",0.296296296296296,0.0951754917248332,4.5,28.3,27,0.192587932536918,0.9,"dn0","habitat_hypoth"
"2068","17.1","2",0.347826086956522,"n",0.296296296296296,0.0982382981059867,4.7,30.1,27,0.21088187286358,0.9,"dn0","habitat_hypoth"
"2069","18.6","2",0.291666666666667,"n",0.259259259259259,0.098121179467025,5.7,32.4,27,0.230483447571069,0.9,"dn0","habitat_hypoth"
"2070","20","2",0.233333333333333,"n",0.2,0.0544714058165157,9.2,25.1,35,0.21890984291903,0.9,"dn0","habitat_hypoth"
"2071","7.1","0",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"dn0","habitat_hypoth"
"2072","8.5","0",0,"a",0,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"dn0","habitat_hypoth"
"2073","10","0",0,"a",0,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"dn0","habitat_hypoth"
"2074","11.4","0",0,"a",0,0.0680472422529384,4.7,20.7,30,0.114064668269126,0.9,"dn0","habitat_hypoth"
"2075","12.8","0",0,"a",0,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"dn0","habitat_hypoth"
"2076","14.3","0",0,"a",0,0.129430191417859,3.3,29.7,23,0.184258591645921,0.9,"dn0","habitat_hypoth"
"2077","15.7","0",0,"a",0,0.0951754917248332,4.5,28.3,27,0.192587932536918,0.9,"dn0","habitat_hypoth"
"2078","17.1","0",0,"a",0,0.0982382981059867,4.7,30.1,27,0.21088187286358,0.9,"dn0","habitat_hypoth"
"2079","18.6","0",0,"a",0,0.098121179467025,5.7,32.4,27,0.230483447571069,0.9,"dn0","habitat_hypoth"
"2080","20","0",0,"a",0,0.0544714058165157,9.2,25.1,35,0.21890984291903,0.9,"dn0","habitat_hypoth"
"2081","7.1","1",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"dn0","habitat_hypoth"
"2082","8.5","1",0,"a",0,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"dn0","habitat_hypoth"
"2083","10","1",0.333333333333333,"a",0.0526315789473684,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"dn0","habitat_hypoth"
"2084","11.4","1",0,"a",0,0.0680472422529384,4.7,20.7,30,0.114064668269126,0.9,"dn0","habitat_hypoth"
"2085","12.8","1",0,"a",0,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"dn0","habitat_hypoth"
"2086","14.3","1",0,"a",0,0.129430191417859,3.3,29.7,23,0.184258591645921,0.9,"dn0","habitat_hypoth"
"2087","15.7","1",0.333333333333333,"a",0.037037037037037,0.0951754917248332,4.5,28.3,27,0.192587932536918,0.9,"dn0","habitat_hypoth"
"2088","17.1","1",0.25,"a",0.037037037037037,0.0982382981059867,4.7,30.1,27,0.21088187286358,0.9,"dn0","habitat_hypoth"
"2089","18.6","1",0,"a",0,0.098121179467025,5.7,32.4,27,0.230483447571069,0.9,"dn0","habitat_hypoth"
"2090","20","1",0,"a",0,0.0544714058165157,9.2,25.1,35,0.21890984291903,0.9,"dn0","habitat_hypoth"
"2091","7.1","2",1,"a",0.208333333333333,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"dn0","habitat_hypoth"
"2092","8.5","2",1,"a",0.15,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"dn0","habitat_hypoth"
"2093","10","2",0.666666666666667,"a",0.105263157894737,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"dn0","habitat_hypoth"
"2094","11.4","2",1,"a",0.1,0.0680472422529384,4.7,20.7,30,0.114064668269126,0.9,"dn0","habitat_hypoth"
"2095","12.8","2",1,"a",0.12,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"dn0","habitat_hypoth"
"2096","14.3","2",1,"a",0.130434782608696,0.129430191417859,3.3,29.7,23,0.184258591645921,0.9,"dn0","habitat_hypoth"
"2097","15.7","2",0.666666666666667,"a",0.0740740740740741,0.0951754917248332,4.5,28.3,27,0.192587932536918,0.9,"dn0","habitat_hypoth"
"2098","17.1","2",0.75,"a",0.111111111111111,0.0982382981059867,4.7,30.1,27,0.21088187286358,0.9,"dn0","habitat_hypoth"
"2099","18.6","2",1,"a",0.111111111111111,0.098121179467025,5.7,32.4,27,0.230483447571069,0.9,"dn0","habitat_hypoth"
"2100","20","2",1,"a",0.142857142857143,0.0544714058165157,9.2,25.1,35,0.21890984291903,0.9,"dn0","habitat_hypoth"
"2101","7.1","0",0.523809523809524,"n",0.44,0.0935951412571791,4.5,26.4,25,0.124886248763644,0.1,"d","habitat_hypoth"
"2102","8.5","0",0.285714285714286,"n",0.222222222222222,0.18074395413115,3.1,34.4,18,0.178677415145482,0.1,"d","habitat_hypoth"
"2103","10","0",0.5,"n",0.380952380952381,0.147420314335945,4.4,36.3,21,0.205273211314484,0.1,"d","habitat_hypoth"
"2104","11.4","0",0.444444444444444,"n",0.363636363636364,0.138588902866805,4.9,38.3,22,0.223691519241243,0.1,"d","habitat_hypoth"
"2105","12.8","0",0.615384615384615,"n",0.533333333333333,0.0739569184618806,8.5,33.7,30,0.225764114827562,0.1,"d","habitat_hypoth"
"2106","14.3","0",0.666666666666667,"n",0.551724137931034,0.0835764600761214,8.4,36.8,29,0.241594490661635,0.1,"d","habitat_hypoth"
"2107","15.7","0",0.724137931034483,"n",0.617647058823529,0.0574539623326553,11.5,32.6,34,0.242487949169602,0.1,"d","habitat_hypoth"
"2108","17.1","0",0.764705882352941,"n",0.666666666666667,0.0400593877643213,15.2,27.5,39,0.242479775146232,0.1,"d","habitat_hypoth"
"2109","18.6","0",0.794871794871795,"n",0.704545454545455,0.0281438797592127,19.6,21.5,44,0.242479775146232,0.1,"d","habitat_hypoth"
"2110","20","0",0.851851851851852,"n",0.779661016949153,0.00929944116916775,32.1,0,59,0.213820381780456,0.1,"d","habitat_hypoth"
"2111","7.1","1",0.0952380952380952,"n",0.08,0.0935951412571791,4.5,26.4,25,0.124886248763644,0.1,"d","habitat_hypoth"
"2112","8.5","1",0.142857142857143,"n",0.111111111111111,0.18074395413115,3.1,34.4,18,0.178677415145482,0.1,"d","habitat_hypoth"
"2113","10","1",0,"n",0,0.147420314335945,4.4,36.3,21,0.205273211314484,0.1,"d","habitat_hypoth"
"2114","11.4","1",0.111111111111111,"n",0.0909090909090909,0.138588902866805,4.9,38.3,22,0.223691519241243,0.1,"d","habitat_hypoth"
"2115","12.8","1",0.0769230769230769,"n",0.0666666666666667,0.0739569184618806,8.5,33.7,30,0.225764114827562,0.1,"d","habitat_hypoth"
"2116","14.3","1",0,"n",0,0.0835764600761214,8.4,36.8,29,0.241594490661635,0.1,"d","habitat_hypoth"
"2117","15.7","1",0,"n",0,0.0574539623326553,11.5,32.6,34,0.242487949169602,0.1,"d","habitat_hypoth"
"2118","17.1","1",0,"n",0,0.0400593877643213,15.2,27.5,39,0.242479775146232,0.1,"d","habitat_hypoth"
"2119","18.6","1",0,"n",0,0.0281438797592127,19.6,21.5,44,0.242479775146232,0.1,"d","habitat_hypoth"
"2120","20","1",0,"n",0,0.00929944116916775,32.1,0,59,0.213820381780456,0.1,"d","habitat_hypoth"
"2121","7.1","2",0.380952380952381,"n",0.32,0.0935951412571791,4.5,26.4,25,0.124886248763644,0.1,"d","habitat_hypoth"
"2122","8.5","2",0.571428571428571,"n",0.444444444444444,0.18074395413115,3.1,34.4,18,0.178677415145482,0.1,"d","habitat_hypoth"
"2123","10","2",0.5,"n",0.380952380952381,0.147420314335945,4.4,36.3,21,0.205273211314484,0.1,"d","habitat_hypoth"
"2124","11.4","2",0.444444444444444,"n",0.363636363636364,0.138588902866805,4.9,38.3,22,0.223691519241243,0.1,"d","habitat_hypoth"
"2125","12.8","2",0.307692307692308,"n",0.266666666666667,0.0739569184618806,8.5,33.7,30,0.225764114827562,0.1,"d","habitat_hypoth"
"2126","14.3","2",0.333333333333333,"n",0.275862068965517,0.0835764600761214,8.4,36.8,29,0.241594490661635,0.1,"d","habitat_hypoth"
"2127","15.7","2",0.275862068965517,"n",0.235294117647059,0.0574539623326553,11.5,32.6,34,0.242487949169602,0.1,"d","habitat_hypoth"
"2128","17.1","2",0.235294117647059,"n",0.205128205128205,0.0400593877643213,15.2,27.5,39,0.242479775146232,0.1,"d","habitat_hypoth"
"2129","18.6","2",0.205128205128205,"n",0.181818181818182,0.0281438797592127,19.6,21.5,44,0.242479775146232,0.1,"d","habitat_hypoth"
"2130","20","2",0.148148148148148,"n",0.135593220338983,0.00929944116916775,32.1,0,59,0.213820381780456,0.1,"d","habitat_hypoth"
"2131","7.1","0",0,"a",0,0.0935951412571791,4.5,26.4,25,0.124886248763644,0.1,"d","habitat_hypoth"
"2132","8.5","0",0,"a",0,0.18074395413115,3.1,34.4,18,0.178677415145482,0.1,"d","habitat_hypoth"
"2133","10","0",0,"a",0,0.147420314335945,4.4,36.3,21,0.205273211314484,0.1,"d","habitat_hypoth"
"2134","11.4","0",0,"a",0,0.138588902866805,4.9,38.3,22,0.223691519241243,0.1,"d","habitat_hypoth"
"2135","12.8","0",0,"a",0,0.0739569184618806,8.5,33.7,30,0.225764114827562,0.1,"d","habitat_hypoth"
"2136","14.3","0",0,"a",0,0.0835764600761214,8.4,36.8,29,0.241594490661635,0.1,"d","habitat_hypoth"
"2137","15.7","0",0,"a",0,0.0574539623326553,11.5,32.6,34,0.242487949169602,0.1,"d","habitat_hypoth"
"2138","17.1","0",0,"a",0,0.0400593877643213,15.2,27.5,39,0.242479775146232,0.1,"d","habitat_hypoth"
"2139","18.6","0",0,"a",0,0.0281438797592127,19.6,21.5,44,0.242479775146232,0.1,"d","habitat_hypoth"
"2140","20","0",0,"a",0,0.00929944116916775,32.1,0,59,0.213820381780456,0.1,"d","habitat_hypoth"
"2141","7.1","1",0.25,"a",0.04,0.0935951412571791,4.5,26.4,25,0.124886248763644,0.1,"d","habitat_hypoth"
"2142","8.5","1",0.25,"a",0.0555555555555556,0.18074395413115,3.1,34.4,18,0.178677415145482,0.1,"d","habitat_hypoth"
"2143","10","1",0,"a",0,0.147420314335945,4.4,36.3,21,0.205273211314484,0.1,"d","habitat_hypoth"
"2144","11.4","1",0,"a",0,0.138588902866805,4.9,38.3,22,0.223691519241243,0.1,"d","habitat_hypoth"
"2145","12.8","1",0,"a",0,0.0739569184618806,8.5,33.7,30,0.225764114827562,0.1,"d","habitat_hypoth"
"2146","14.3","1",0,"a",0,0.0835764600761214,8.4,36.8,29,0.241594490661635,0.1,"d","habitat_hypoth"
"2147","15.7","1",0,"a",0,0.0574539623326553,11.5,32.6,34,0.242487949169602,0.1,"d","habitat_hypoth"
"2148","17.1","1",0,"a",0,0.0400593877643213,15.2,27.5,39,0.242479775146232,0.1,"d","habitat_hypoth"
"2149","18.6","1",0,"a",0,0.0281438797592127,19.6,21.5,44,0.242479775146232,0.1,"d","habitat_hypoth"
"2150","20","1",0,"a",0,0.00929944116916775,32.1,0,59,0.213820381780456,0.1,"d","habitat_hypoth"
"2151","7.1","2",0.75,"a",0.12,0.0935951412571791,4.5,26.4,25,0.124886248763644,0.1,"d","habitat_hypoth"
"2152","8.5","2",0.75,"a",0.166666666666667,0.18074395413115,3.1,34.4,18,0.178677415145482,0.1,"d","habitat_hypoth"
"2153","10","2",1,"a",0.238095238095238,0.147420314335945,4.4,36.3,21,0.205273211314484,0.1,"d","habitat_hypoth"
"2154","11.4","2",1,"a",0.181818181818182,0.138588902866805,4.9,38.3,22,0.223691519241243,0.1,"d","habitat_hypoth"
"2155","12.8","2",1,"a",0.133333333333333,0.0739569184618806,8.5,33.7,30,0.225764114827562,0.1,"d","habitat_hypoth"
"2156","14.3","2",1,"a",0.172413793103448,0.0835764600761214,8.4,36.8,29,0.241594490661635,0.1,"d","habitat_hypoth"
"2157","15.7","2",1,"a",0.147058823529412,0.0574539623326553,11.5,32.6,34,0.242487949169602,0.1,"d","habitat_hypoth"
"2158","17.1","2",1,"a",0.128205128205128,0.0400593877643213,15.2,27.5,39,0.242479775146232,0.1,"d","habitat_hypoth"
"2159","18.6","2",1,"a",0.113636363636364,0.0281438797592127,19.6,21.5,44,0.242479775146232,0.1,"d","habitat_hypoth"
"2160","20","2",1,"a",0.0847457627118644,0.00929944116916775,32.1,0,59,0.213820381780456,0.1,"d","habitat_hypoth"
"2161","7.1","0",0.368421052631579,"n",0.318181818181818,0.11946952947529,3.2,25.4,22,0.108750282136286,0.3,"d","habitat_hypoth"
"2162","8.5","0",0.142857142857143,"n",0.117647058823529,0.193523608268324,2.2,30.8,17,0.148253340051106,0.3,"d","habitat_hypoth"
"2163","10","0",0.473684210526316,"n",0.391304347826087,0.122313237110843,4.2,31.4,23,0.175518113440741,0.3,"d","habitat_hypoth"
"2164","11.4","0",0.375,"n",0.3,0.163543685860995,4.1,37.4,20,0.216156743306085,0.3,"d","habitat_hypoth"
"2165","12.8","0",0.478260869565217,"n",0.423076923076923,0.100931820082953,6.7,35.4,26,0.224945745871053,0.3,"d","habitat_hypoth"
"2166","14.3","0",0.538461538461538,"n",0.482758620689655,0.0809872203556933,8.4,35.2,29,0.236193071219403,0.3,"d","habitat_hypoth"
"2167","15.7","0",0.714285714285714,"n",0.606060606060606,0.0614330484525726,10.3,31.9,33,0.236193071219403,0.3,"d","habitat_hypoth"
"2168","17.1","0",0.741935483870968,"n",0.638888888888889,0.0503514805107383,12.5,29.6,36,0.240385556961829,0.3,"d","habitat_hypoth"
"2169","18.6","0",0.777777777777778,"n",0.682926829268293,0.0351797442426282,16.1,24,41,0.23881972602019,0.3,"d","habitat_hypoth"
"2170","20","0",0.818181818181818,"n",0.76271186440678,0.00917550730861916,30.5,0,59,0.204780183269256,0.3,"d","habitat_hypoth"
"2171","7.1","1",0.263157894736842,"n",0.227272727272727,0.11946952947529,3.2,25.4,22,0.108750282136286,0.3,"d","habitat_hypoth"
"2172","8.5","1",0.357142857142857,"n",0.294117647058824,0.193523608268324,2.2,30.8,17,0.148253340051106,0.3,"d","habitat_hypoth"
"2173","10","1",0.105263157894737,"n",0.0869565217391304,0.122313237110843,4.2,31.4,23,0.175518113440741,0.3,"d","habitat_hypoth"
"2174","11.4","1",0.125,"n",0.1,0.163543685860995,4.1,37.4,20,0.216156743306085,0.3,"d","habitat_hypoth"
"2175","12.8","1",0.173913043478261,"n",0.153846153846154,0.100931820082953,6.7,35.4,26,0.224945745871053,0.3,"d","habitat_hypoth"
"2176","14.3","1",0.153846153846154,"n",0.137931034482759,0.0809872203556933,8.4,35.2,29,0.236193071219403,0.3,"d","habitat_hypoth"
"2177","15.7","1",0,"n",0,0.0614330484525726,10.3,31.9,33,0.236193071219403,0.3,"d","habitat_hypoth"
"2178","17.1","1",0,"n",0,0.0503514805107383,12.5,29.6,36,0.240385556961829,0.3,"d","habitat_hypoth"
"2179","18.6","1",0,"n",0,0.0351797442426282,16.1,24,41,0.23881972602019,0.3,"d","habitat_hypoth"
"2180","20","1",0.0363636363636364,"n",0.0338983050847458,0.00917550730861916,30.5,0,59,0.204780183269256,0.3,"d","habitat_hypoth"
"2181","7.1","2",0.368421052631579,"n",0.318181818181818,0.11946952947529,3.2,25.4,22,0.108750282136286,0.3,"d","habitat_hypoth"
"2182","8.5","2",0.5,"n",0.411764705882353,0.193523608268324,2.2,30.8,17,0.148253340051106,0.3,"d","habitat_hypoth"
"2183","10","2",0.421052631578947,"n",0.347826086956522,0.122313237110843,4.2,31.4,23,0.175518113440741,0.3,"d","habitat_hypoth"
"2184","11.4","2",0.5,"n",0.4,0.163543685860995,4.1,37.4,20,0.216156743306085,0.3,"d","habitat_hypoth"
"2185","12.8","2",0.347826086956522,"n",0.307692307692308,0.100931820082953,6.7,35.4,26,0.224945745871053,0.3,"d","habitat_hypoth"
"2186","14.3","2",0.307692307692308,"n",0.275862068965517,0.0809872203556933,8.4,35.2,29,0.236193071219403,0.3,"d","habitat_hypoth"
"2187","15.7","2",0.285714285714286,"n",0.242424242424242,0.0614330484525726,10.3,31.9,33,0.236193071219403,0.3,"d","habitat_hypoth"
"2188","17.1","2",0.258064516129032,"n",0.222222222222222,0.0503514805107383,12.5,29.6,36,0.240385556961829,0.3,"d","habitat_hypoth"
"2189","18.6","2",0.222222222222222,"n",0.195121951219512,0.0351797442426282,16.1,24,41,0.23881972602019,0.3,"d","habitat_hypoth"
"2190","20","2",0.145454545454545,"n",0.135593220338983,0.00917550730861916,30.5,0,59,0.204780183269256,0.3,"d","habitat_hypoth"
"2191","7.1","0",0,"a",0,0.11946952947529,3.2,25.4,22,0.108750282136286,0.3,"d","habitat_hypoth"
"2192","8.5","0",0,"a",0,0.193523608268324,2.2,30.8,17,0.148253340051106,0.3,"d","habitat_hypoth"
"2193","10","0",0,"a",0,0.122313237110843,4.2,31.4,23,0.175518113440741,0.3,"d","habitat_hypoth"
"2194","11.4","0",0,"a",0,0.163543685860995,4.1,37.4,20,0.216156743306085,0.3,"d","habitat_hypoth"
"2195","12.8","0",0,"a",0,0.100931820082953,6.7,35.4,26,0.224945745871053,0.3,"d","habitat_hypoth"
"2196","14.3","0",0,"a",0,0.0809872203556933,8.4,35.2,29,0.236193071219403,0.3,"d","habitat_hypoth"
"2197","15.7","0",0,"a",0,0.0614330484525726,10.3,31.9,33,0.236193071219403,0.3,"d","habitat_hypoth"
"2198","17.1","0",0,"a",0,0.0503514805107383,12.5,29.6,36,0.240385556961829,0.3,"d","habitat_hypoth"
"2199","18.6","0",0,"a",0,0.0351797442426282,16.1,24,41,0.23881972602019,0.3,"d","habitat_hypoth"
"2200","20","0",0,"a",0,0.00917550730861916,30.5,0,59,0.204780183269256,0.3,"d","habitat_hypoth"
"2201","7.1","1",0,"a",0,0.11946952947529,3.2,25.4,22,0.108750282136286,0.3,"d","habitat_hypoth"
"2202","8.5","1",0,"a",0,0.193523608268324,2.2,30.8,17,0.148253340051106,0.3,"d","habitat_hypoth"
"2203","10","1",0,"a",0,0.122313237110843,4.2,31.4,23,0.175518113440741,0.3,"d","habitat_hypoth"
"2204","11.4","1",0,"a",0,0.163543685860995,4.1,37.4,20,0.216156743306085,0.3,"d","habitat_hypoth"
"2205","12.8","1",0,"a",0,0.100931820082953,6.7,35.4,26,0.224945745871053,0.3,"d","habitat_hypoth"
"2206","14.3","1",0,"a",0,0.0809872203556933,8.4,35.2,29,0.236193071219403,0.3,"d","habitat_hypoth"
"2207","15.7","1",0,"a",0,0.0614330484525726,10.3,31.9,33,0.236193071219403,0.3,"d","habitat_hypoth"
"2208","17.1","1",0,"a",0,0.0503514805107383,12.5,29.6,36,0.240385556961829,0.3,"d","habitat_hypoth"
"2209","18.6","1",0,"a",0,0.0351797442426282,16.1,24,41,0.23881972602019,0.3,"d","habitat_hypoth"
"2210","20","1",0,"a",0,0.00917550730861916,30.5,0,59,0.204780183269256,0.3,"d","habitat_hypoth"
"2211","7.1","2",1,"a",0.136363636363636,0.11946952947529,3.2,25.4,22,0.108750282136286,0.3,"d","habitat_hypoth"
"2212","8.5","2",1,"a",0.176470588235294,0.193523608268324,2.2,30.8,17,0.148253340051106,0.3,"d","habitat_hypoth"
"2213","10","2",1,"a",0.173913043478261,0.122313237110843,4.2,31.4,23,0.175518113440741,0.3,"d","habitat_hypoth"
"2214","11.4","2",1,"a",0.2,0.163543685860995,4.1,37.4,20,0.216156743306085,0.3,"d","habitat_hypoth"
"2215","12.8","2",1,"a",0.115384615384615,0.100931820082953,6.7,35.4,26,0.224945745871053,0.3,"d","habitat_hypoth"
"2216","14.3","2",1,"a",0.103448275862069,0.0809872203556933,8.4,35.2,29,0.236193071219403,0.3,"d","habitat_hypoth"
"2217","15.7","2",1,"a",0.151515151515152,0.0614330484525726,10.3,31.9,33,0.236193071219403,0.3,"d","habitat_hypoth"
"2218","17.1","2",1,"a",0.138888888888889,0.0503514805107383,12.5,29.6,36,0.240385556961829,0.3,"d","habitat_hypoth"
"2219","18.6","2",1,"a",0.121951219512195,0.0351797442426282,16.1,24,41,0.23881972602019,0.3,"d","habitat_hypoth"
"2220","20","2",1,"a",0.0677966101694915,0.00917550730861916,30.5,0,59,0.204780183269256,0.3,"d","habitat_hypoth"
"2221","7.1","0",0.454545454545455,"n",0.4,0.0915460808365626,3.7,22.1,25,0.0903357992464147,0.5,"d","habitat_hypoth"
"2222","8.5","0",0.142857142857143,"n",0.117647058823529,0.193329926275031,2.1,28.4,17,0.130370973899859,0.5,"d","habitat_hypoth"
"2223","10","0",0.454545454545455,"n",0.4,0.101051752993161,4.4,27.7,25,0.151670284915916,0.5,"d","habitat_hypoth"
"2224","11.4","0",0.473684210526316,"n",0.391304347826087,0.125169204613363,4,31.3,23,0.181795841182015,0.5,"d","habitat_hypoth"
"2225","12.8","0",0.5,"n",0.380952380952381,0.155518124107506,3.2,34.9,21,0.205798126257293,0.5,"d","habitat_hypoth"
"2226","14.3","0",0.583333333333333,"n",0.5,0.0889282120183035,6.1,31.8,28,0.212348644809563,0.5,"d","habitat_hypoth"
"2227","15.7","0",0.62962962962963,"n",0.548387096774194,0.0708001297181795,8.3,31.4,31,0.227381150239752,0.5,"d","habitat_hypoth"
"2228","17.1","0",0.6875,"n",0.611111111111111,0.0498637832620504,11.6,27.5,36,0.229718225141095,0.5,"d","habitat_hypoth"
"2229","18.6","0",0.771428571428571,"n",0.675,0.0377998635770394,14.1,23.5,40,0.229718225141095,0.5,"d","habitat_hypoth"
"2230","20","0",0.789473684210526,"n",0.697674418604651,0.0309246594301928,16.3,20.2,43,0.230853824674311,0.5,"d","habitat_hypoth"
"2231","7.1","1",0.227272727272727,"n",0.2,0.0915460808365626,3.7,22.1,25,0.0903357992464147,0.5,"d","habitat_hypoth"
