"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"4166","14.3","2",0.318181818181818,"n",0.269230769230769,0.102901141969415,4.4,28,26,0.18180159202578,1.3,"ka","habitat_hypoth"
"4167","15.7","2",0.28,"n",0.233333333333333,0.077493029146432,6.3,26.5,30,0.192587932536918,1.3,"ka","habitat_hypoth"
"4168","17.1","2",0.304347826086957,"n",0.25,0.0927057332426763,6,30.2,28,0.217550925851053,1.3,"ka","habitat_hypoth"
"4169","18.6","2",0.233333333333333,"n",0.2,0.0541933099099507,9.9,25,35,0.217550925851053,1.3,"ka","habitat_hypoth"
"4170","20","2",0.2,"n",0.175,0.0382971632663333,12.9,20.3,40,0.215228457834925,1.3,"ka","habitat_hypoth"
"4171","7.1","0",0,"a",0,0.0930401890130747,2.5,17.3,25,0.0581388249819421,1.3,"ka","habitat_hypoth"
"4172","8.5","0",0,"a",0,0.16478102360433,1.3,21.9,19,0.0831983826400026,1.3,"ka","habitat_hypoth"
"4173","10","0",0.166666666666667,"a",0.04,0.10096390472759,2.8,22.2,25,0.104828335740565,1.3,"ka","habitat_hypoth"
"4174","11.4","0",0,"a",0,0.0945098213775831,4.2,24.4,26,0.137256635097068,1.3,"ka","habitat_hypoth"
"4175","12.8","0",0,"a",0,0.110099073525602,3.8,26.3,25,0.157102383106649,1.3,"ka","habitat_hypoth"
"4176","14.3","0",0,"a",0,0.102901141969415,4.4,28,26,0.18180159202578,1.3,"ka","habitat_hypoth"
"4177","15.7","0",0,"a",0,0.077493029146432,6.3,26.5,30,0.192587932536918,1.3,"ka","habitat_hypoth"
"4178","17.1","0",0,"a",0,0.0927057332426763,6,30.2,28,0.217550925851053,1.3,"ka","habitat_hypoth"
"4179","18.6","0",0,"a",0,0.0541933099099507,9.9,25,35,0.217550925851053,1.3,"ka","habitat_hypoth"
"4180","20","0",0,"a",0,0.0382971632663333,12.9,20.3,40,0.215228457834925,1.3,"ka","habitat_hypoth"
"4181","7.1","1",0,"a",0,0.0930401890130747,2.5,17.3,25,0.0581388249819421,1.3,"ka","habitat_hypoth"
"4182","8.5","1",0,"a",0,0.16478102360433,1.3,21.9,19,0.0831983826400026,1.3,"ka","habitat_hypoth"
"4183","10","1",0.166666666666667,"a",0.04,0.10096390472759,2.8,22.2,25,0.104828335740565,1.3,"ka","habitat_hypoth"
"4184","11.4","1",0.25,"a",0.0384615384615385,0.0945098213775831,4.2,24.4,26,0.137256635097068,1.3,"ka","habitat_hypoth"
"4185","12.8","1",0,"a",0,0.110099073525602,3.8,26.3,25,0.157102383106649,1.3,"ka","habitat_hypoth"
"4186","14.3","1",0,"a",0,0.102901141969415,4.4,28,26,0.18180159202578,1.3,"ka","habitat_hypoth"
"4187","15.7","1",0,"a",0,0.077493029146432,6.3,26.5,30,0.192587932536918,1.3,"ka","habitat_hypoth"
"4188","17.1","1",0,"a",0,0.0927057332426763,6,30.2,28,0.217550925851053,1.3,"ka","habitat_hypoth"
"4189","18.6","1",0,"a",0,0.0541933099099507,9.9,25,35,0.217550925851053,1.3,"ka","habitat_hypoth"
"4190","20","1",0,"a",0,0.0382971632663333,12.9,20.3,40,0.215228457834925,1.3,"ka","habitat_hypoth"
"4191","7.1","2",1,"a",0.2,0.0930401890130747,2.5,17.3,25,0.0581388249819421,1.3,"ka","habitat_hypoth"
"4192","8.5","2",1,"a",0.263157894736842,0.16478102360433,1.3,21.9,19,0.0831983826400026,1.3,"ka","habitat_hypoth"
"4193","10","2",0.666666666666667,"a",0.16,0.10096390472759,2.8,22.2,25,0.104828335740565,1.3,"ka","habitat_hypoth"
"4194","11.4","2",0.75,"a",0.115384615384615,0.0945098213775831,4.2,24.4,26,0.137256635097068,1.3,"ka","habitat_hypoth"
"4195","12.8","2",1,"a",0.2,0.110099073525602,3.8,26.3,25,0.157102383106649,1.3,"ka","habitat_hypoth"
"4196","14.3","2",1,"a",0.153846153846154,0.102901141969415,4.4,28,26,0.18180159202578,1.3,"ka","habitat_hypoth"
"4197","15.7","2",1,"a",0.166666666666667,0.077493029146432,6.3,26.5,30,0.192587932536918,1.3,"ka","habitat_hypoth"
"4198","17.1","2",1,"a",0.178571428571429,0.0927057332426763,6,30.2,28,0.217550925851053,1.3,"ka","habitat_hypoth"
"4199","18.6","2",1,"a",0.142857142857143,0.0541933099099507,9.9,25,35,0.217550925851053,1.3,"ka","habitat_hypoth"
"4200","20","2",1,"a",0.125,0.0382971632663333,12.9,20.3,40,0.215228457834925,1.3,"ka","habitat_hypoth"
"4201","7.1","0",0.724137931034483,"n",0.617647058823529,0.042375539697341,4.9,13.6,34,0.0519611223828166,0.1,"dn0","habitat_hypoth"
"4202","8.5","0",0.636363636363636,"n",0.518518518518518,0.0826045814779049,3.5,19,27,0.0774996901503023,0.1,"dn0","habitat_hypoth"
"4203","10","0",0.586206896551724,"n",0.53125,0.0564684037560146,6.1,18.8,32,0.101598148942839,0.1,"dn0","habitat_hypoth"
"4204","11.4","0",0.703703703703704,"n",0.59375,0.0603970162031448,6.5,20.1,32,0.121484492805138,0.1,"dn0","habitat_hypoth"
"4205","12.8","0",0.68,"n",0.566666666666667,0.073618237481762,6.2,23.5,30,0.15235449509957,0.1,"dn0","habitat_hypoth"
"4206","14.3","0",0.851851851851852,"n",0.779661016949153,0.00800562939321343,25.1,0,59,0.126971663057393,0.1,"dn0","habitat_hypoth"
"4207","15.7","0",0.851851851851852,"n",0.779661016949153,0.00846732697475066,25.7,0,59,0.143790252918282,0.1,"dn0","habitat_hypoth"
"4208","17.1","0",0.818181818181818,"n",0.76271186440678,0.00861496324994825,27.9,0,59,0.167798465434287,0.1,"dn0","habitat_hypoth"
"4209","18.6","0",0.851851851851852,"n",0.779661016949153,0.0090690387136315,30.1,0,59,0.187320059821223,0.1,"dn0","habitat_hypoth"
"4210","20","0",0.851851851851852,"n",0.779661016949153,0.00940877955566194,30.8,0,59,0.200230738857637,0.1,"dn0","habitat_hypoth"
"4211","7.1","1",0,"n",0,0.042375539697341,4.9,13.6,34,0.0519611223828166,0.1,"dn0","habitat_hypoth"
"4212","8.5","1",0,"n",0,0.0826045814779049,3.5,19,27,0.0774996901503023,0.1,"dn0","habitat_hypoth"
"4213","10","1",0.172413793103448,"n",0.15625,0.0564684037560146,6.1,18.8,32,0.101598148942839,0.1,"dn0","habitat_hypoth"
"4214","11.4","1",0.037037037037037,"n",0.03125,0.0603970162031448,6.5,20.1,32,0.121484492805138,0.1,"dn0","habitat_hypoth"
"4215","12.8","1",0.04,"n",0.0333333333333333,0.073618237481762,6.2,23.5,30,0.15235449509957,0.1,"dn0","habitat_hypoth"
"4216","14.3","1",0.0185185185185185,"n",0.0169491525423729,0.00800562939321343,25.1,0,59,0.126971663057393,0.1,"dn0","habitat_hypoth"
"4217","15.7","1",0,"n",0,0.00846732697475066,25.7,0,59,0.143790252918282,0.1,"dn0","habitat_hypoth"
"4218","17.1","1",0.0545454545454545,"n",0.0508474576271186,0.00861496324994825,27.9,0,59,0.167798465434287,0.1,"dn0","habitat_hypoth"
"4219","18.6","1",0.0185185185185185,"n",0.0169491525423729,0.0090690387136315,30.1,0,59,0.187320059821223,0.1,"dn0","habitat_hypoth"
"4220","20","1",0,"n",0,0.00940877955566194,30.8,0,59,0.200230738857637,0.1,"dn0","habitat_hypoth"
"4221","7.1","2",0.275862068965517,"n",0.235294117647059,0.042375539697341,4.9,13.6,34,0.0519611223828166,0.1,"dn0","habitat_hypoth"
"4222","8.5","2",0.363636363636364,"n",0.296296296296296,0.0826045814779049,3.5,19,27,0.0774996901503023,0.1,"dn0","habitat_hypoth"
"4223","10","2",0.241379310344828,"n",0.21875,0.0564684037560146,6.1,18.8,32,0.101598148942839,0.1,"dn0","habitat_hypoth"
"4224","11.4","2",0.259259259259259,"n",0.21875,0.0603970162031448,6.5,20.1,32,0.121484492805138,0.1,"dn0","habitat_hypoth"
"4225","12.8","2",0.28,"n",0.233333333333333,0.073618237481762,6.2,23.5,30,0.15235449509957,0.1,"dn0","habitat_hypoth"
"4226","14.3","2",0.12962962962963,"n",0.11864406779661,0.00800562939321343,25.1,0,59,0.126971663057393,0.1,"dn0","habitat_hypoth"
"4227","15.7","2",0.148148148148148,"n",0.135593220338983,0.00846732697475066,25.7,0,59,0.143790252918282,0.1,"dn0","habitat_hypoth"
"4228","17.1","2",0.127272727272727,"n",0.11864406779661,0.00861496324994825,27.9,0,59,0.167798465434287,0.1,"dn0","habitat_hypoth"
"4229","18.6","2",0.12962962962963,"n",0.11864406779661,0.0090690387136315,30.1,0,59,0.187320059821223,0.1,"dn0","habitat_hypoth"
"4230","20","2",0.148148148148148,"n",0.135593220338983,0.00940877955566194,30.8,0,59,0.200230738857637,0.1,"dn0","habitat_hypoth"
"4231","7.1","0",0,"a",0,0.042375539697341,4.9,13.6,34,0.0519611223828166,0.1,"dn0","habitat_hypoth"
"4232","8.5","0",0,"a",0,0.0826045814779049,3.5,19,27,0.0774996901503023,0.1,"dn0","habitat_hypoth"
"4233","10","0",0,"a",0,0.0564684037560146,6.1,18.8,32,0.101598148942839,0.1,"dn0","habitat_hypoth"
"4234","11.4","0",0,"a",0,0.0603970162031448,6.5,20.1,32,0.121484492805138,0.1,"dn0","habitat_hypoth"
"4235","12.8","0",0,"a",0,0.073618237481762,6.2,23.5,30,0.15235449509957,0.1,"dn0","habitat_hypoth"
"4236","14.3","0",0,"a",0,0.00800562939321343,25.1,0,59,0.126971663057393,0.1,"dn0","habitat_hypoth"
"4237","15.7","0",0,"a",0,0.00846732697475066,25.7,0,59,0.143790252918282,0.1,"dn0","habitat_hypoth"
"4238","17.1","0",0,"a",0,0.00861496324994825,27.9,0,59,0.167798465434287,0.1,"dn0","habitat_hypoth"
"4239","18.6","0",0,"a",0,0.0090690387136315,30.1,0,59,0.187320059821223,0.1,"dn0","habitat_hypoth"
"4240","20","0",0,"a",0,0.00940877955566194,30.8,0,59,0.200230738857637,0.1,"dn0","habitat_hypoth"
"4241","7.1","1",0.2,"a",0.0294117647058824,0.042375539697341,4.9,13.6,34,0.0519611223828166,0.1,"dn0","habitat_hypoth"
"4242","8.5","1",0.2,"a",0.037037037037037,0.0826045814779049,3.5,19,27,0.0774996901503023,0.1,"dn0","habitat_hypoth"
"4243","10","1",0,"a",0,0.0564684037560146,6.1,18.8,32,0.101598148942839,0.1,"dn0","habitat_hypoth"
"4244","11.4","1",0,"a",0,0.0603970162031448,6.5,20.1,32,0.121484492805138,0.1,"dn0","habitat_hypoth"
"4245","12.8","1",0,"a",0,0.073618237481762,6.2,23.5,30,0.15235449509957,0.1,"dn0","habitat_hypoth"
"4246","14.3","1",0,"a",0,0.00800562939321343,25.1,0,59,0.126971663057393,0.1,"dn0","habitat_hypoth"
"4247","15.7","1",0.2,"a",0.0169491525423729,0.00846732697475066,25.7,0,59,0.143790252918282,0.1,"dn0","habitat_hypoth"
"4248","17.1","1",0,"a",0,0.00861496324994825,27.9,0,59,0.167798465434287,0.1,"dn0","habitat_hypoth"
"4249","18.6","1",0,"a",0,0.0090690387136315,30.1,0,59,0.187320059821223,0.1,"dn0","habitat_hypoth"
"4250","20","1",0.2,"a",0.0169491525423729,0.00940877955566194,30.8,0,59,0.200230738857637,0.1,"dn0","habitat_hypoth"
"4251","7.1","2",0.8,"a",0.117647058823529,0.042375539697341,4.9,13.6,34,0.0519611223828166,0.1,"dn0","habitat_hypoth"
"4252","8.5","2",0.8,"a",0.148148148148148,0.0826045814779049,3.5,19,27,0.0774996901503023,0.1,"dn0","habitat_hypoth"
"4253","10","2",1,"a",0.09375,0.0564684037560146,6.1,18.8,32,0.101598148942839,0.1,"dn0","habitat_hypoth"
"4254","11.4","2",1,"a",0.15625,0.0603970162031448,6.5,20.1,32,0.121484492805138,0.1,"dn0","habitat_hypoth"
"4255","12.8","2",1,"a",0.166666666666667,0.073618237481762,6.2,23.5,30,0.15235449509957,0.1,"dn0","habitat_hypoth"
"4256","14.3","2",1,"a",0.0847457627118644,0.00800562939321343,25.1,0,59,0.126971663057393,0.1,"dn0","habitat_hypoth"
"4257","15.7","2",0.8,"a",0.0677966101694915,0.00846732697475066,25.7,0,59,0.143790252918282,0.1,"dn0","habitat_hypoth"
"4258","17.1","2",1,"a",0.0677966101694915,0.00861496324994825,27.9,0,59,0.167798465434287,0.1,"dn0","habitat_hypoth"
"4259","18.6","2",1,"a",0.0847457627118644,0.0090690387136315,30.1,0,59,0.187320059821223,0.1,"dn0","habitat_hypoth"
"4260","20","2",0.8,"a",0.0677966101694915,0.00940877955566194,30.8,0,59,0.200230738857637,0.1,"dn0","habitat_hypoth"
"4261","7.1","0",0.578947368421053,"n",0.458333333333333,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.3,"dn0","habitat_hypoth"
"4262","8.5","0",0.583333333333333,"n",0.5,0.0743876451252072,3.5,18.2,28,0.0736545834223382,0.3,"dn0","habitat_hypoth"
"4263","10","0",0.545454545454545,"n",0.461538461538462,0.0933885398496496,3.6,21.8,26,0.104828335740565,0.3,"dn0","habitat_hypoth"
"4264","11.4","0",0.642857142857143,"n",0.5625,0.05891369940328,6.5,20.1,32,0.121484492805138,0.3,"dn0","habitat_hypoth"
"4265","12.8","0",0.615384615384615,"n",0.533333333333333,0.072290603020477,6.1,23.4,30,0.150990919346264,0.3,"dn0","habitat_hypoth"
"4266","14.3","0",0.636363636363636,"n",0.518518518518518,0.09622479744883,4.9,27.5,27,0.18180159202578,0.3,"dn0","habitat_hypoth"
"4267","15.7","0",0.851851851851852,"n",0.779661016949153,0.0083981190922782,24,0,59,0.132227226453356,0.3,"dn0","habitat_hypoth"
"4268","17.1","0",0.818181818181818,"n",0.76271186440678,0.00849629146280105,26,0,59,0.155108054166416,0.3,"dn0","habitat_hypoth"
"4269","18.6","0",0.818181818181818,"n",0.76271186440678,0.00882757400241867,27.5,0,59,0.174922404948068,0.3,"dn0","habitat_hypoth"
"4270","20","0",0.818181818181818,"n",0.76271186440678,0.00906190570711345,29.1,0,59,0.192627584392453,0.3,"dn0","habitat_hypoth"
"4271","7.1","1",0.0526315789473684,"n",0.0416666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.3,"dn0","habitat_hypoth"
"4272","8.5","1",0.0833333333333333,"n",0.0714285714285714,0.0743876451252072,3.5,18.2,28,0.0736545834223382,0.3,"dn0","habitat_hypoth"
"4273","10","1",0.0909090909090909,"n",0.0769230769230769,0.0933885398496496,3.6,21.8,26,0.104828335740565,0.3,"dn0","habitat_hypoth"
"4274","11.4","1",0.107142857142857,"n",0.09375,0.05891369940328,6.5,20.1,32,0.121484492805138,0.3,"dn0","habitat_hypoth"
"4275","12.8","1",0.115384615384615,"n",0.1,0.072290603020477,6.1,23.4,30,0.150990919346264,0.3,"dn0","habitat_hypoth"
"4276","14.3","1",0,"n",0,0.09622479744883,4.9,27.5,27,0.18180159202578,0.3,"dn0","habitat_hypoth"
"4277","15.7","1",0,"n",0,0.0083981190922782,24,0,59,0.132227226453356,0.3,"dn0","habitat_hypoth"
"4278","17.1","1",0.0545454545454545,"n",0.0508474576271186,0.00849629146280105,26,0,59,0.155108054166416,0.3,"dn0","habitat_hypoth"
"4279","18.6","1",0.0545454545454545,"n",0.0508474576271186,0.00882757400241867,27.5,0,59,0.174922404948068,0.3,"dn0","habitat_hypoth"
"4280","20","1",0.0545454545454545,"n",0.0508474576271186,0.00906190570711345,29.1,0,59,0.192627584392453,0.3,"dn0","habitat_hypoth"
"4281","7.1","2",0.368421052631579,"n",0.291666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.3,"dn0","habitat_hypoth"
"4282","8.5","2",0.333333333333333,"n",0.285714285714286,0.0743876451252072,3.5,18.2,28,0.0736545834223382,0.3,"dn0","habitat_hypoth"
"4283","10","2",0.363636363636364,"n",0.307692307692308,0.0933885398496496,3.6,21.8,26,0.104828335740565,0.3,"dn0","habitat_hypoth"
"4284","11.4","2",0.25,"n",0.21875,0.05891369940328,6.5,20.1,32,0.121484492805138,0.3,"dn0","habitat_hypoth"
"4285","12.8","2",0.269230769230769,"n",0.233333333333333,0.072290603020477,6.1,23.4,30,0.150990919346264,0.3,"dn0","habitat_hypoth"
"4286","14.3","2",0.363636363636364,"n",0.296296296296296,0.09622479744883,4.9,27.5,27,0.18180159202578,0.3,"dn0","habitat_hypoth"
"4287","15.7","2",0.148148148148148,"n",0.135593220338983,0.0083981190922782,24,0,59,0.132227226453356,0.3,"dn0","habitat_hypoth"
"4288","17.1","2",0.127272727272727,"n",0.11864406779661,0.00849629146280105,26,0,59,0.155108054166416,0.3,"dn0","habitat_hypoth"
"4289","18.6","2",0.127272727272727,"n",0.11864406779661,0.00882757400241867,27.5,0,59,0.174922404948068,0.3,"dn0","habitat_hypoth"
"4290","20","2",0.127272727272727,"n",0.11864406779661,0.00906190570711345,29.1,0,59,0.192627584392453,0.3,"dn0","habitat_hypoth"
"4291","7.1","0",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.3,"dn0","habitat_hypoth"
"4292","8.5","0",0,"a",0,0.0743876451252072,3.5,18.2,28,0.0736545834223382,0.3,"dn0","habitat_hypoth"
"4293","10","0",0,"a",0,0.0933885398496496,3.6,21.8,26,0.104828335740565,0.3,"dn0","habitat_hypoth"
"4294","11.4","0",0,"a",0,0.05891369940328,6.5,20.1,32,0.121484492805138,0.3,"dn0","habitat_hypoth"
"4295","12.8","0",0,"a",0,0.072290603020477,6.1,23.4,30,0.150990919346264,0.3,"dn0","habitat_hypoth"
"4296","14.3","0",0,"a",0,0.09622479744883,4.9,27.5,27,0.18180159202578,0.3,"dn0","habitat_hypoth"
"4297","15.7","0",0,"a",0,0.0083981190922782,24,0,59,0.132227226453356,0.3,"dn0","habitat_hypoth"
"4298","17.1","0",0,"a",0,0.00849629146280105,26,0,59,0.155108054166416,0.3,"dn0","habitat_hypoth"
"4299","18.6","0",0,"a",0,0.00882757400241867,27.5,0,59,0.174922404948068,0.3,"dn0","habitat_hypoth"
"4300","20","0",0,"a",0,0.00906190570711345,29.1,0,59,0.192627584392453,0.3,"dn0","habitat_hypoth"
"4301","7.1","1",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.3,"dn0","habitat_hypoth"
"4302","8.5","1",0.25,"a",0.0357142857142857,0.0743876451252072,3.5,18.2,28,0.0736545834223382,0.3,"dn0","habitat_hypoth"
"4303","10","1",0.25,"a",0.0384615384615385,0.0933885398496496,3.6,21.8,26,0.104828335740565,0.3,"dn0","habitat_hypoth"
"4304","11.4","1",0,"a",0,0.05891369940328,6.5,20.1,32,0.121484492805138,0.3,"dn0","habitat_hypoth"
"4305","12.8","1",0,"a",0,0.072290603020477,6.1,23.4,30,0.150990919346264,0.3,"dn0","habitat_hypoth"
"4306","14.3","1",0.2,"a",0.037037037037037,0.09622479744883,4.9,27.5,27,0.18180159202578,0.3,"dn0","habitat_hypoth"
"4307","15.7","1",0.2,"a",0.0169491525423729,0.0083981190922782,24,0,59,0.132227226453356,0.3,"dn0","habitat_hypoth"
"4308","17.1","1",0,"a",0,0.00849629146280105,26,0,59,0.155108054166416,0.3,"dn0","habitat_hypoth"
"4309","18.6","1",0,"a",0,0.00882757400241867,27.5,0,59,0.174922404948068,0.3,"dn0","habitat_hypoth"
"4310","20","1",0,"a",0,0.00906190570711345,29.1,0,59,0.192627584392453,0.3,"dn0","habitat_hypoth"
"4311","7.1","2",1,"a",0.208333333333333,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.3,"dn0","habitat_hypoth"
"4312","8.5","2",0.75,"a",0.107142857142857,0.0743876451252072,3.5,18.2,28,0.0736545834223382,0.3,"dn0","habitat_hypoth"
"4313","10","2",0.75,"a",0.115384615384615,0.0933885398496496,3.6,21.8,26,0.104828335740565,0.3,"dn0","habitat_hypoth"
"4314","11.4","2",1,"a",0.125,0.05891369940328,6.5,20.1,32,0.121484492805138,0.3,"dn0","habitat_hypoth"
"4315","12.8","2",1,"a",0.133333333333333,0.072290603020477,6.1,23.4,30,0.150990919346264,0.3,"dn0","habitat_hypoth"
"4316","14.3","2",0.8,"a",0.148148148148148,0.09622479744883,4.9,27.5,27,0.18180159202578,0.3,"dn0","habitat_hypoth"
"4317","15.7","2",0.8,"a",0.0677966101694915,0.0083981190922782,24,0,59,0.132227226453356,0.3,"dn0","habitat_hypoth"
"4318","17.1","2",1,"a",0.0677966101694915,0.00849629146280105,26,0,59,0.155108054166416,0.3,"dn0","habitat_hypoth"
"4319","18.6","2",1,"a",0.0677966101694915,0.00882757400241867,27.5,0,59,0.174922404948068,0.3,"dn0","habitat_hypoth"
"4320","20","2",1,"a",0.0677966101694915,0.00906190570711345,29.1,0,59,0.192627584392453,0.3,"dn0","habitat_hypoth"
"4321","7.1","0",0.578947368421053,"n",0.458333333333333,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.5,"dn0","habitat_hypoth"
"4322","8.5","0",0.294117647058824,"n",0.25,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.5,"dn0","habitat_hypoth"
"4323","10","0",0.523809523809524,"n",0.44,0.100758886371729,3,21.9,25,0.101598148942839,0.5,"dn0","habitat_hypoth"
"4324","11.4","0",0.5,"n",0.444444444444444,0.0883159411455698,4.5,22.9,27,0.127628576374016,0.5,"dn0","habitat_hypoth"
"4325","12.8","0",0.615384615384615,"n",0.533333333333333,0.0716737163555772,5.8,23.3,30,0.148256093072167,0.5,"dn0","habitat_hypoth"
"4326","14.3","0",0.5,"n",0.444444444444444,0.092813235648735,4.9,27.5,27,0.18180159202578,0.5,"dn0","habitat_hypoth"
"4327","15.7","0",0.478260869565217,"n",0.423076923076923,0.103633297104308,4.9,29.9,26,0.203700559964864,0.5,"dn0","habitat_hypoth"
"4328","17.1","0",0.68,"n",0.566666666666667,0.0784007566069161,7.2,28.2,30,0.21088187286358,0.5,"dn0","habitat_hypoth"
"4329","18.6","0",0.818181818181818,"n",0.76271186440678,0.00872676065152144,25.2,0,59,0.159830863255132,0.5,"dn0","habitat_hypoth"
"4330","20","0",0.851851851851852,"n",0.779661016949153,0.00909083264648674,26.2,0,59,0.174922404948068,0.5,"dn0","habitat_hypoth"
"4331","7.1","1",0.0526315789473684,"n",0.0416666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.5,"dn0","habitat_hypoth"
"4332","8.5","1",0.294117647058824,"n",0.25,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.5,"dn0","habitat_hypoth"
"4333","10","1",0.0952380952380952,"n",0.08,0.100758886371729,3,21.9,25,0.101598148942839,0.5,"dn0","habitat_hypoth"
"4334","11.4","1",0.208333333333333,"n",0.185185185185185,0.0883159411455698,4.5,22.9,27,0.127628576374016,0.5,"dn0","habitat_hypoth"
"4335","12.8","1",0.115384615384615,"n",0.1,0.0716737163555772,5.8,23.3,30,0.148256093072167,0.5,"dn0","habitat_hypoth"
"4336","14.3","1",0.166666666666667,"n",0.148148148148148,0.092813235648735,4.9,27.5,27,0.18180159202578,0.5,"dn0","habitat_hypoth"
"4337","15.7","1",0.173913043478261,"n",0.153846153846154,0.103633297104308,4.9,29.9,26,0.203700559964864,0.5,"dn0","habitat_hypoth"
"4338","17.1","1",0.04,"n",0.0333333333333333,0.0784007566069161,7.2,28.2,30,0.21088187286358,0.5,"dn0","habitat_hypoth"
"4339","18.6","1",0.0545454545454545,"n",0.0508474576271186,0.00872676065152144,25.2,0,59,0.159830863255132,0.5,"dn0","habitat_hypoth"
"4340","20","1",0.0185185185185185,"n",0.0169491525423729,0.00909083264648674,26.2,0,59,0.174922404948068,0.5,"dn0","habitat_hypoth"
"4341","7.1","2",0.368421052631579,"n",0.291666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.5,"dn0","habitat_hypoth"
"4342","8.5","2",0.411764705882353,"n",0.35,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.5,"dn0","habitat_hypoth"
"4343","10","2",0.380952380952381,"n",0.32,0.100758886371729,3,21.9,25,0.101598148942839,0.5,"dn0","habitat_hypoth"
"4344","11.4","2",0.291666666666667,"n",0.259259259259259,0.0883159411455698,4.5,22.9,27,0.127628576374016,0.5,"dn0","habitat_hypoth"
"4345","12.8","2",0.269230769230769,"n",0.233333333333333,0.0716737163555772,5.8,23.3,30,0.148256093072167,0.5,"dn0","habitat_hypoth"
"4346","14.3","2",0.333333333333333,"n",0.296296296296296,0.092813235648735,4.9,27.5,27,0.18180159202578,0.5,"dn0","habitat_hypoth"
"4347","15.7","2",0.347826086956522,"n",0.307692307692308,0.103633297104308,4.9,29.9,26,0.203700559964864,0.5,"dn0","habitat_hypoth"
